date,year,month,day,weekday,predicted_value,SC_id
2023-12-25,2023,12,25,0,8504.731521585025,2
2023-12-26,2023,12,26,1,8451.684155567084,2
2023-12-27,2023,12,27,2,8134.7098423196,2
2023-12-28,2023,12,28,3,7998.900589433964,2
2023-12-29,2023,12,29,4,8006.871459750459,2
2023-12-30,2023,12,30,5,8125.631030309945,2
2023-12-01,2023,12,1,4,16094.810723067494,3
2023-12-02,2023,12,2,5,16610.678786184173,3
2023-12-03,2023,12,3,6,16256.536227383185,3
2023-12-04,2023,12,4,0,14730.500328543363,3
2023-12-05,2023,12,5,1,13442.684797630413,3
2023-12-06,2023,12,6,2,13167.693682309473,3
2023-12-07,2023,12,7,3,13420.631620561471,3
2023-12-08,2023,12,8,4,13318.35207356885,3
2023-12-09,2023,12,9,5,14770.873417523224,3
2023-12-10,2023,12,10,6,15382.763203285402,3
2023-12-11,2023,12,11,0,14666.839243795257,3
2023-12-12,2023,12,12,1,15342.661095255055,3
2023-12-13,2023,12,13,2,15179.198810966918,3
2023-12-14,2023,12,14,3,14347.726705166046,3
2023-12-15,2023,12,15,4,13479.155595391989,3
2023-12-16,2023,12,16,5,13128.725456836633,3
2023-12-17,2023,12,17,6,12878.186764508253,3
2023-12-18,2023,12,18,0,12528.31977525074,3
2023-12-19,2023,12,19,1,12464.810801473446,3
2023-12-20,2023,12,20,2,12583.884103405522,3
2023-12-21,2023,12,21,3,12568.773895847145,3
2023-12-22,2023,12,22,4,12690.782647288404,3
2023-12-23,2023,12,23,5,12264.908371495316,3
2023-12-24,2023,12,24,6,12233.594367618673,3
2023-12-25,2023,12,25,0,11922.134126306744,3
2023-12-26,2023,12,26,1,11847.377218136098,3
2023-12-27,2023,12,27,2,11892.455855950713,3
2023-12-28,2023,12,28,3,11893.179672456114,3
2023-12-29,2023,12,29,4,11999.149712198647,3
2023-12-30,2023,12,30,5,11972.719492477598,3
2023-12-01,2023,12,1,4,37424.778962824494,4
2023-12-02,2023,12,2,5,34091.596989605576,4
2023-12-03,2023,12,3,6,31035.125485487282,4
2023-12-04,2023,12,4,0,28190.678691275418,4
2023-12-05,2023,12,5,1,25897.400074839592,4
2023-12-06,2023,12,6,2,26273.999039784074,4
2023-12-07,2023,12,7,3,25181.474284064025,4
2023-12-08,2023,12,8,4,24666.728381495923,4
2023-12-09,2023,12,9,5,29695.85735782236,4
2023-12-10,2023,12,10,6,29143.288020845503,4
2023-12-11,2023,12,11,0,38356.3234064728,4
2023-12-12,2023,12,12,1,33844.34126275405,4
2023-12-13,2023,12,13,2,32690.535554111004,4
2023-12-14,2023,12,14,3,29458.497382361442,4
2023-12-15,2023,12,15,4,30448.26291642338,4
2023-12-16,2023,12,16,5,33143.391965117306,4
2023-12-17,2023,12,17,6,29374.70556114614,4
2023-12-18,2023,12,18,0,26362.449600812048,4
2023-12-19,2023,12,19,1,24121.304967377335,4
2023-12-20,2023,12,20,2,22157.209748055786,4
2023-12-21,2023,12,21,3,22050.480991329998,4
2023-12-22,2023,12,22,4,21101.496050402522,4
2023-12-23,2023,12,23,5,20198.082346610725,4
2023-12-24,2023,12,24,6,19602.159495230764,4
2023-12-25,2023,12,25,0,18396.33751019463,4
2023-12-26,2023,12,26,1,18114.785071223974,4
2023-12-27,2023,12,27,2,19072.274587087333,4
2023-12-28,2023,12,28,3,18826.42252080515,4
2023-12-29,2023,12,29,4,18710.778930015862,4
2023-12-30,2023,12,30,5,19568.325329441577,4
2023-12-01,2023,12,1,4,46878.85770636145,5
2023-12-02,2023,12,2,5,47667.39312240784,5
2023-12-03,2023,12,3,6,40816.041770677315,5
2023-12-04,2023,12,4,0,33185.122814667644,5
2023-12-05,2023,12,5,1,31854.541618438438,5
2023-12-06,2023,12,6,2,31992.648271479877,5
2023-12-07,2023,12,7,3,33873.193153548054,5
2023-12-08,2023,12,8,4,33994.1469825299,5
2023-12-09,2023,12,9,5,40561.17720709881,5
2023-12-10,2023,12,10,6,45695.40950258798,5
2023-12-11,2023,12,11,0,50669.83852910809,5
2023-12-12,2023,12,12,1,49362.45844341512,5
2023-12-13,2023,12,13,2,38045.8793110433,5
2023-12-14,2023,12,14,3,36411.54293587548,5
2023-12-15,2023,12,15,4,27914.215810771333,5
2023-12-16,2023,12,16,5,27415.399152177153,5
2023-12-17,2023,12,17,6,27157.77150550508,5
2023-12-18,2023,12,18,0,24617.708694104338,5
2023-12-19,2023,12,19,1,23528.17432851577,5
2023-12-20,2023,12,20,2,23160.35677155177,5
2023-12-21,2023,12,21,3,22644.64516235795,5
2023-12-22,2023,12,22,4,22918.59989818069,5
2023-12-23,2023,12,23,5,24008.96982990182,5
2023-12-24,2023,12,24,6,22658.630337768467,5
2023-12-25,2023,12,25,0,21403.879957885016,5
2023-12-26,2023,12,26,1,21123.197784609394,5
2023-12-27,2023,12,27,2,21340.230879152194,5
2023-12-28,2023,12,28,3,21300.19086757698,5
2023-12-29,2023,12,29,4,21425.88580151135,5
2023-12-30,2023,12,30,5,22032.444406416733,5
2023-12-01,2023,12,1,4,39683.711154509336,6
2023-12-02,2023,12,2,5,39122.10650275648,6
2023-12-03,2023,12,3,6,38011.73892246559,6
2023-12-04,2023,12,4,0,33116.2674947381,6
2023-12-05,2023,12,5,1,32845.44858026877,6
2023-12-06,2023,12,6,2,33426.85385799408,6
2023-12-07,2023,12,7,3,34009.57460770011,6
2023-12-08,2023,12,8,4,35363.07674048096,6
2023-12-09,2023,12,9,5,39309.131427042186,6
2023-12-10,2023,12,10,6,43680.22303075716,6
2023-12-11,2023,12,11,0,38393.04674972221,6
2023-12-12,2023,12,12,1,36645.847339734435,6
2023-12-13,2023,12,13,2,34769.18455049023,6
2023-12-14,2023,12,14,3,31887.448271371424,6
2023-12-15,2023,12,15,4,31609.993845116347,6
2023-12-16,2023,12,16,5,31100.24581371993,6
2023-12-17,2023,12,17,6,31019.616913482547,6
2023-12-18,2023,12,18,0,31287.21486331895,6
2023-12-19,2023,12,19,1,29974.21175594628,6
2023-12-20,2023,12,20,2,30018.255556937307,6
2023-12-21,2023,12,21,3,29904.10542208329,6
2023-12-22,2023,12,22,4,29826.53258917108,6
2023-12-23,2023,12,23,5,29691.933096107095,6
2023-12-24,2023,12,24,6,29962.410007905215,6
2023-12-25,2023,12,25,0,29749.827737171203,6
2023-12-26,2023,12,26,1,29750.727783851326,6
2023-12-27,2023,12,27,2,29646.44911780581,6
2023-12-28,2023,12,28,3,29532.10911585018,6
2023-12-29,2023,12,29,4,29531.28615667671,6
2023-12-30,2023,12,30,5,29291.184698596597,6
2023-12-01,2023,12,1,4,72527.22261551023,7
2023-12-02,2023,12,2,5,68664.25543951243,7
2023-12-03,2023,12,3,6,65592.97929605842,7
2023-12-04,2023,12,4,0,53583.74822923541,7
2023-12-05,2023,12,5,1,52159.545055799186,7
2023-12-06,2023,12,6,2,50519.071315579116,7
2023-12-07,2023,12,7,3,49972.928613848984,7
2023-12-08,2023,12,8,4,49965.700260825455,7
2023-12-09,2023,12,9,5,53667.06236220151,7
2023-12-10,2023,12,10,6,56718.034020252526,7
2023-12-11,2023,12,11,0,73305.09915141016,7
2023-12-12,2023,12,12,1,74516.24435284734,7
2023-12-13,2023,12,13,2,55851.39330789447,7
2023-12-14,2023,12,14,3,39859.93248350918,7
2023-12-15,2023,12,15,4,39868.12032704055,7
2023-12-16,2023,12,16,5,38721.87304466963,7
2023-12-17,2023,12,17,6,36956.73417059332,7
2023-12-18,2023,12,18,0,34919.77800805122,7
2023-12-19,2023,12,19,1,33690.68434133381,7
2023-12-20,2023,12,20,2,34323.0755975917,7
2023-12-21,2023,12,21,3,34636.92194412649,7
2023-12-22,2023,12,22,4,34607.890111245215,7
2023-12-23,2023,12,23,5,33719.8190600127,7
2023-12-24,2023,12,24,6,33432.167120970786,7
2023-12-25,2023,12,25,0,30778.144040822983,7
2023-12-26,2023,12,26,1,32746.050842382014,7
2023-12-27,2023,12,27,2,32988.94292469323,7
2023-12-28,2023,12,28,3,33120.42808380723,7
2023-12-29,2023,12,29,4,33164.50787011534,7
2023-12-30,2023,12,30,5,32427.65899927914,7
2023-12-01,2023,12,1,4,78150.80235463916,8
2023-12-02,2023,12,2,5,82226.94781943364,8
2023-12-03,2023,12,3,6,79410.82300601085,8
2023-12-04,2023,12,4,0,65484.3405080972,8
2023-12-05,2023,12,5,1,55423.12039414921,8
2023-12-06,2023,12,6,2,55966.935194222955,8
2023-12-07,2023,12,7,3,55706.358391133836,8
2023-12-08,2023,12,8,4,58239.23868487449,8
2023-12-09,2023,12,9,5,71881.34643177234,8
2023-12-10,2023,12,10,6,82851.28622604813,8
2023-12-11,2023,12,11,0,89596.36302338645,8
2023-12-12,2023,12,12,1,86489.99844669527,8
2023-12-13,2023,12,13,2,77522.88714640227,8
2023-12-14,2023,12,14,3,54658.877504924545,8
2023-12-15,2023,12,15,4,50714.658034477616,8
2023-12-16,2023,12,16,5,52365.59744390717,8
2023-12-17,2023,12,17,6,56470.19609047205,8
2023-12-18,2023,12,18,0,44917.92673878232,8
2023-12-19,2023,12,19,1,43138.490767502226,8
2023-12-20,2023,12,20,2,39067.75128327706,8
2023-12-21,2023,12,21,3,37665.05377844907,8
2023-12-22,2023,12,22,4,37369.595262235496,8
2023-12-23,2023,12,23,5,41998.29966502637,8
2023-12-24,2023,12,24,6,46618.46094349399,8
2023-12-25,2023,12,25,0,36371.14455046982,8
2023-12-26,2023,12,26,1,35642.50134681724,8
2023-12-27,2023,12,27,2,36025.82352332794,8
2023-12-28,2023,12,28,3,37686.75335062225,8
2023-12-29,2023,12,29,4,38584.83748291421,8
2023-12-30,2023,12,30,5,43447.89969680086,8
2023-12-01,2023,12,1,4,53117.45462584682,9
2023-12-02,2023,12,2,5,48000.07061468065,9
2023-12-03,2023,12,3,6,49093.72346745059,9
2023-12-04,2023,12,4,0,33350.82343528606,9
2023-12-05,2023,12,5,1,33008.34956138581,9
2023-12-06,2023,12,6,2,34868.73579652235,9
2023-12-07,2023,12,7,3,36577.16561146267,9
2023-12-08,2023,12,8,4,36851.548731446266,9
2023-12-09,2023,12,9,5,36510.6044552587,9
2023-12-10,2023,12,10,6,49499.2898450885,9
2023-12-11,2023,12,11,0,39031.46680390276,9
2023-12-12,2023,12,12,1,38812.79803816974,9
2023-12-13,2023,12,13,2,38994.65055913292,9
2023-12-14,2023,12,14,3,34908.941799161956,9
2023-12-15,2023,12,15,4,31685.37845910713,9
2023-12-16,2023,12,16,5,30380.012958806008,9
2023-12-17,2023,12,17,6,30760.33812301047,9
2023-12-18,2023,12,18,0,27196.596571961418,9
2023-12-19,2023,12,19,1,26443.72025844641,9
2023-12-20,2023,12,20,2,26788.87658348307,9
2023-12-21,2023,12,21,3,26971.29489548877,9
2023-12-22,2023,12,22,4,26867.478090643883,9
2023-12-23,2023,12,23,5,26914.7058054246,9
2023-12-24,2023,12,24,6,27288.066327499226,9
2023-12-25,2023,12,25,0,25341.01986971125,9
2023-12-26,2023,12,26,1,25910.8448362723,9
2023-12-27,2023,12,27,2,26981.123411161825,9
2023-12-28,2023,12,28,3,27049.406858094037,9
2023-12-29,2023,12,29,4,26838.938667509705,9
2023-12-30,2023,12,30,5,26753.969119552523,9
2023-12-01,2023,12,1,4,56323.27752748132,10
2023-12-02,2023,12,2,5,56169.80438288674,10
2023-12-03,2023,12,3,6,52328.91847106442,10
2023-12-04,2023,12,4,0,45832.44582244754,10
2023-12-05,2023,12,5,1,41253.462823379785,10
2023-12-06,2023,12,6,2,39274.96445010975,10
2023-12-07,2023,12,7,3,40031.338171925396,10
2023-12-08,2023,12,8,4,44305.29320155829,10
2023-12-09,2023,12,9,5,50055.973427161574,10
2023-12-10,2023,12,10,6,52626.54789554328,10
2023-12-11,2023,12,11,0,51460.51223928109,10
2023-12-12,2023,12,12,1,51055.374438557774,10
2023-12-13,2023,12,13,2,50559.82486241311,10
2023-12-14,2023,12,14,3,46102.211002420634,10
2023-12-15,2023,12,15,4,45668.35603775084,10
2023-12-16,2023,12,16,5,46887.171533443034,10
2023-12-17,2023,12,17,6,46133.362670876086,10
2023-12-18,2023,12,18,0,43286.26738904044,10
2023-12-19,2023,12,19,1,42259.195012010634,10
2023-12-20,2023,12,20,2,42222.199652045965,10
2023-12-21,2023,12,21,3,42297.44079950452,10
2023-12-22,2023,12,22,4,43012.16281375289,10
2023-12-23,2023,12,23,5,43138.89404285699,10
2023-12-24,2023,12,24,6,42147.820250395685,10
2023-12-25,2023,12,25,0,39366.2484401539,10
2023-12-26,2023,12,26,1,37090.670579992235,10
2023-12-27,2023,12,27,2,38286.9958159551,10
2023-12-28,2023,12,28,3,38217.56157479063,10
2023-12-29,2023,12,29,4,39623.94347561896,10
2023-12-30,2023,12,30,5,39644.85059809312,10
2023-12-01,2023,12,1,4,13741.504691414535,12
2023-12-02,2023,12,2,5,13685.17601554282,12
2023-12-03,2023,12,3,6,10488.914781089872,12
2023-12-04,2023,12,4,0,7813.779733672738,12
2023-12-05,2023,12,5,1,7384.895332949236,12
2023-12-06,2023,12,6,2,7512.297671897337,12
2023-12-07,2023,12,7,3,7001.875338990241,12
2023-12-08,2023,12,8,4,7645.136554803699,12
2023-12-09,2023,12,9,5,10820.54229079187,12
2023-12-10,2023,12,10,6,11538.635477542877,12
2023-12-11,2023,12,11,0,15128.287060363218,12
2023-12-12,2023,12,12,1,13590.138643901795,12
2023-12-13,2023,12,13,2,5905.153370779008,12
2023-12-14,2023,12,14,3,3535.1270608454943,12
2023-12-15,2023,12,15,4,2686.8159816209227,12
2023-12-16,2023,12,16,5,4137.636949757114,12
2023-12-17,2023,12,17,6,3627.818758526817,12
2023-12-18,2023,12,18,0,2773.630529722199,12
2023-12-19,2023,12,19,1,2826.22435811162,12
2023-12-20,2023,12,20,2,2927.673208767548,12
2023-12-21,2023,12,21,3,3137.192159924656,12
2023-12-22,2023,12,22,4,3153.21169199422,12
2023-12-23,2023,12,23,5,3846.125787872821,12
2023-12-24,2023,12,24,6,4186.407187450677,12
2023-12-25,2023,12,25,0,3588.8172025363892,12
2023-12-26,2023,12,26,1,3622.613458521664,12
2023-12-27,2023,12,27,2,3206.341588906944,12
2023-12-28,2023,12,28,3,3120.9202754143625,12
2023-12-29,2023,12,29,4,3072.4950779937208,12
2023-12-30,2023,12,30,5,4030.08449716866,12
2023-12-01,2023,12,1,4,1549.0152519758558,14
2023-12-02,2023,12,2,5,1511.1103536091978,14
2023-12-03,2023,12,3,6,1355.3745052932063,14
2023-12-04,2023,12,4,0,1265.8282282729633,14
2023-12-05,2023,12,5,1,1193.7796983032022,14
2023-12-06,2023,12,6,2,1150.8981375913136,14
2023-12-07,2023,12,7,3,1177.478757966077,14
2023-12-08,2023,12,8,4,1177.4898400692036,14
2023-12-09,2023,12,9,5,1174.6275703151478,14
2023-12-10,2023,12,10,6,1267.2801227120217,14
2023-12-11,2023,12,11,0,1357.6412395450752,14
2023-12-12,2023,12,12,1,1391.957018797053,14
2023-12-13,2023,12,13,2,1416.9480683982838,14
2023-12-14,2023,12,14,3,1439.0124859616626,14
2023-12-15,2023,12,15,4,1432.0494512987789,14
2023-12-16,2023,12,16,5,1396.8558896124596,14
2023-12-17,2023,12,17,6,1308.6766487314599,14
2023-12-18,2023,12,18,0,1375.2753904347774,14
2023-12-19,2023,12,19,1,1347.2524430810008,14
2023-12-20,2023,12,20,2,1394.2783896307228,14
2023-12-21,2023,12,21,3,1382.454611520865,14
2023-12-22,2023,12,22,4,1374.6072815904627,14
2023-12-23,2023,12,23,5,1301.9725999962538,14
2023-12-24,2023,12,24,6,1289.7240840117447,14
2023-12-25,2023,12,25,0,1417.877120998688,14
2023-12-26,2023,12,26,1,1422.8861718132393,14
2023-12-27,2023,12,27,2,1464.3068973935442,14
2023-12-28,2023,12,28,3,1433.9953048044117,14
2023-12-29,2023,12,29,4,1443.2646492797649,14
2023-12-30,2023,12,30,5,1455.1793142269598,14
2023-12-01,2023,12,1,4,4505.121439293958,15
2023-12-02,2023,12,2,5,4403.716964235995,15
2023-12-03,2023,12,3,6,4324.5502748345025,15
2023-12-04,2023,12,4,0,3495.712113516871,15
2023-12-05,2023,12,5,1,4036.1142141083255,15
2023-12-06,2023,12,6,2,4040.2248161467724,15
2023-12-07,2023,12,7,3,4080.6826753369533,15
2023-12-08,2023,12,8,4,4078.37976245163,15
2023-12-09,2023,12,9,5,4087.780986199621,15
2023-12-10,2023,12,10,6,4437.741124260239,15
2023-12-11,2023,12,11,0,3605.341083479114,15
2023-12-12,2023,12,12,1,4208.602931010537,15
2023-12-13,2023,12,13,2,4095.873309873976,15
2023-12-14,2023,12,14,3,3822.418548342306,15
2023-12-15,2023,12,15,4,3937.495861798059,15
2023-12-16,2023,12,16,5,3905.1364248041064,15
2023-12-17,2023,12,17,6,4226.023187136743,15
2023-12-18,2023,12,18,0,3345.7989880559035,15
2023-12-19,2023,12,19,1,3736.9698453056626,15
2023-12-20,2023,12,20,2,3950.7887651817873,15
2023-12-21,2023,12,21,3,3855.734056715388,15
2023-12-22,2023,12,22,4,3934.564364289865,15
2023-12-23,2023,12,23,5,3733.211222724989,15
2023-12-24,2023,12,24,6,3785.660776097793,15
2023-12-25,2023,12,25,0,3439.2501704772003,15
2023-12-26,2023,12,26,1,4253.531651827041,15
2023-12-27,2023,12,27,2,4538.4672130062245,15
2023-12-28,2023,12,28,3,4561.083784237504,15
2023-12-29,2023,12,29,4,4411.998117002193,15
2023-12-30,2023,12,30,5,4232.495494042523,15
2023-12-01,2023,12,1,4,5938.384573484305,16
2023-12-02,2023,12,2,5,5132.550225256477,16
2023-12-03,2023,12,3,6,3996.71528151026,16
2023-12-04,2023,12,4,0,2745.850932702888,16
2023-12-05,2023,12,5,1,3104.302451547701,16
2023-12-06,2023,12,6,2,3164.427072575083,16
2023-12-07,2023,12,7,3,3351.707234443631,16
2023-12-08,2023,12,8,4,3264.69257297297,16
2023-12-09,2023,12,9,5,3587.0255771896336,16
2023-12-10,2023,12,10,6,4201.887305956567,16
2023-12-11,2023,12,11,0,6084.644990860252,16
2023-12-12,2023,12,12,1,6588.87681003008,16
2023-12-13,2023,12,13,2,6630.732873935951,16
2023-12-14,2023,12,14,3,5052.058014280628,16
2023-12-15,2023,12,15,4,4024.9461440618616,16
2023-12-16,2023,12,16,5,2862.473653485533,16
2023-12-17,2023,12,17,6,2358.9013140208554,16
2023-12-18,2023,12,18,0,1975.9860007371753,16
2023-12-19,2023,12,19,1,1868.01539558894,16
2023-12-20,2023,12,20,2,1662.2498686492909,16
2023-12-21,2023,12,21,3,1794.9326700989623,16
2023-12-22,2023,12,22,4,2053.0063328570686,16
2023-12-23,2023,12,23,5,2020.404370451346,16
2023-12-24,2023,12,24,6,2402.3578201341443,16
2023-12-25,2023,12,25,0,2504.4126930404454,16
2023-12-26,2023,12,26,1,2291.7913375424687,16
2023-12-27,2023,12,27,2,2034.1839552409947,16
2023-12-28,2023,12,28,3,2024.4258417463861,16
2023-12-29,2023,12,29,4,2135.3711192789488,16
2023-12-30,2023,12,30,5,2084.779088704381,16
2023-12-01,2023,12,1,4,25662.424097682,17
2023-12-02,2023,12,2,5,24332.462149444036,17
2023-12-03,2023,12,3,6,24180.59660418611,17
2023-12-04,2023,12,4,0,22301.700757471728,17
2023-12-05,2023,12,5,1,21385.73521318275,17
2023-12-06,2023,12,6,2,21123.902017472894,17
2023-12-07,2023,12,7,3,20978.56349859701,17
2023-12-08,2023,12,8,4,21633.15823423944,17
2023-12-09,2023,12,9,5,24131.75261851959,17
2023-12-10,2023,12,10,6,25118.490097926813,17
2023-12-11,2023,12,11,0,25200.933947717305,17
2023-12-12,2023,12,12,1,24563.103356106672,17
2023-12-13,2023,12,13,2,21803.249446791946,17
2023-12-14,2023,12,14,3,20884.69357330387,17
2023-12-15,2023,12,15,4,19677.612890485325,17
2023-12-16,2023,12,16,5,19566.50721119519,17
2023-12-17,2023,12,17,6,18636.763704097364,17
2023-12-18,2023,12,18,0,18445.804492205614,17
2023-12-19,2023,12,19,1,18574.553935532807,17
2023-12-20,2023,12,20,2,18713.95163252158,17
2023-12-21,2023,12,21,3,18709.293960408075,17
2023-12-22,2023,12,22,4,18717.32011169754,17
2023-12-23,2023,12,23,5,18453.039667407167,17
2023-12-24,2023,12,24,6,18318.899484609603,17
2023-12-25,2023,12,25,0,18366.73357193009,17
2023-12-26,2023,12,26,1,18466.998646527063,17
2023-12-27,2023,12,27,2,18504.703773837537,17
2023-12-28,2023,12,28,3,18552.79459975264,17
2023-12-29,2023,12,29,4,18507.253327751998,17
2023-12-30,2023,12,30,5,18344.351378573687,17
2023-12-01,2023,12,1,4,8629.349505823106,18
2023-12-02,2023,12,2,5,8045.100431088358,18
2023-12-03,2023,12,3,6,7401.160490656272,18
2023-12-04,2023,12,4,0,5871.791882120073,18
2023-12-05,2023,12,5,1,5960.465954102576,18
2023-12-06,2023,12,6,2,6304.452669547871,18
2023-12-07,2023,12,7,3,6778.562512267381,18
2023-12-08,2023,12,8,4,6908.468104129657,18
2023-12-09,2023,12,9,5,8290.040351171046,18
2023-12-10,2023,12,10,6,8343.716353269294,18
2023-12-11,2023,12,11,0,8379.943070294335,18
2023-12-12,2023,12,12,1,8266.821022979915,18
2023-12-13,2023,12,13,2,7017.689038071781,18
2023-12-14,2023,12,14,3,5809.982257045805,18
2023-12-15,2023,12,15,4,5659.305213838816,18
2023-12-16,2023,12,16,5,5489.414743440226,18
2023-12-17,2023,12,17,6,5266.882968137041,18
2023-12-18,2023,12,18,0,5160.229919636622,18
2023-12-19,2023,12,19,1,5354.505309579894,18
2023-12-20,2023,12,20,2,5376.168433371931,18
2023-12-21,2023,12,21,3,5406.475155135617,18
2023-12-22,2023,12,22,4,5225.116516202688,18
2023-12-23,2023,12,23,5,5222.050002293661,18
2023-12-24,2023,12,24,6,5014.985267179087,18
2023-12-25,2023,12,25,0,4975.765628905967,18
2023-12-26,2023,12,26,1,5030.40603720583,18
2023-12-27,2023,12,27,2,5013.407937318087,18
2023-12-28,2023,12,28,3,5017.005568927154,18
2023-12-29,2023,12,29,4,4876.535454945639,18
2023-12-30,2023,12,30,5,4934.728426869959,18
2023-12-01,2023,12,1,4,15475.70634394046,19
2023-12-02,2023,12,2,5,13697.581422161311,19
2023-12-03,2023,12,3,6,12272.324734218419,19
2023-12-04,2023,12,4,0,10074.495310001075,19
2023-12-05,2023,12,5,1,9440.79831490852,19
2023-12-06,2023,12,6,2,9589.280154219829,19
2023-12-07,2023,12,7,3,9560.673262607306,19
2023-12-08,2023,12,8,4,10534.687747942284,19
2023-12-09,2023,12,9,5,12210.809495757334,19
2023-12-10,2023,12,10,6,12516.493688278832,19
2023-12-11,2023,12,11,0,15952.297595033422,19
2023-12-12,2023,12,12,1,12789.11098705791,19
2023-12-13,2023,12,13,2,9396.501058933325,19
2023-12-14,2023,12,14,3,8434.970983821899,19
2023-12-15,2023,12,15,4,8009.028005333617,19
2023-12-16,2023,12,16,5,7542.487683271058,19
2023-12-17,2023,12,17,6,5901.412828262895,19
2023-12-18,2023,12,18,0,6815.502193658613,19
2023-12-19,2023,12,19,1,6599.227175364271,19
2023-12-20,2023,12,20,2,6550.40012179967,19
2023-12-21,2023,12,21,3,6550.9181953296065,19
2023-12-22,2023,12,22,4,6400.380968166515,19
2023-12-23,2023,12,23,5,6007.183249271475,19
2023-12-24,2023,12,24,6,4858.975080314092,19
2023-12-25,2023,12,25,0,6197.452143723145,19
2023-12-26,2023,12,26,1,6124.769836878404,19
2023-12-27,2023,12,27,2,5737.922941711731,19
2023-12-28,2023,12,28,3,5972.830657152459,19
2023-12-29,2023,12,29,4,5933.247817643918,19
2023-12-30,2023,12,30,5,6486.551262160763,19
2023-12-01,2023,12,1,4,263.3521638062375,20
2023-12-02,2023,12,2,5,262.4909411878325,20
2023-12-03,2023,12,3,6,262.3921461504069,20
2023-12-04,2023,12,4,0,253.26412138302112,20
2023-12-05,2023,12,5,1,249.26110829482786,20
2023-12-06,2023,12,6,2,251.14130689803278,20
2023-12-07,2023,12,7,3,258.23632533778436,20
2023-12-08,2023,12,8,4,266.4511556341604,20
2023-12-09,2023,12,9,5,271.8304551541805,20
2023-12-10,2023,12,10,6,263.9646814376174,20
2023-12-11,2023,12,11,0,265.1930126201478,20
2023-12-12,2023,12,12,1,261.89646060267114,20
2023-12-13,2023,12,13,2,250.47589631646406,20
2023-12-14,2023,12,14,3,250.96718291036086,20
2023-12-15,2023,12,15,4,244.35858628386632,20
2023-12-16,2023,12,16,5,251.88936865713913,20
2023-12-17,2023,12,17,6,252.24828487704508,20
2023-12-18,2023,12,18,0,230.51723684137687,20
2023-12-19,2023,12,19,1,217.22557421270176,20
2023-12-20,2023,12,20,2,208.92537338944385,20
2023-12-21,2023,12,21,3,204.6141169022594,20
2023-12-22,2023,12,22,4,199.93405467129196,20
2023-12-23,2023,12,23,5,199.10993446479551,20
2023-12-24,2023,12,24,6,200.7500651520386,20
